id,hasPhone
3086293,false
4358429,false
5441619,false
3099874,false
4359848,false
5441589,false
3099032,false
4358640,false
5441278,false
3097498,false
4358666,false
3094824,false
5440788,false
3094371,false
4358676,false
5439706,false
3094356,false
4358850,false
5440489,false
3092268,false
4358913,true
5440248,false
3091207,false
5440098,false
4358920,false
3090916,false
4359000,false
3089980,false
5440015,false
4359097,false
5439910,false
3089417,true
4357530,false
5439294,false
3089375,true
4359259,false
5439863,false
3087874,false
4359284,false
5439667,true
3087639,false
4359533,false
5437772,false
3087274,false
4359535,false
3086792,false
5439445,false
4359648,false
3086386,false
5438555,false
4359685,false
5439142,false
3086375,false
4359731,false
5438945,false
3086256,false
4359797,false
5438995,false
4359807,false
3085696,false
5438876,false
4360416,false
5438861,false
3085495,false
4359860,false
5438855,false
3084813,false
4360004,false
5438510,false
3084804,false
4360009,false
3083937,false
5438179,false
4360015,false
3083685,false
5437986,false
4360050,false
3083521,false
5437918,false
4360211,false
3083370,false
5437853,false
4360218,false
3081319,false
3081314,false
5437146,false
4360263,false
3068682,false
5432762,false
4360513,false
3079790,false
4360527,false
5436572,false
3079502,false
5436565,false
4360648,false
3078703,false
5436464,false
4360813,false
3077112,false
5434792,false
4360835,false
3076647,false
5420376,false
3074847,false
4361049,false
5434993,false
4361171,false
3074520,false
5434453,false
4361314,false
5434329,false
4361732,false
3073527,true
5434277,false
4361490,false
3072806,false
5434196,false
4361831,false
3071679,false
4361905,false
5430019,false
3071109,false
5433293,false
4361928,false
3070176,false
5433195,false
3069175,false
4361934,false
5432820,false
3068182,false
4361974,false
5432798,false
3068106,false
5432269,false
4362005,false
3067733,false
5432001,false
4362027,false
3066873,false
5431602,false
4360876,false
5431304,true
3066358,false
4362918,false
5430903,false
3066281,false
4362931,false
5430791,false
3064763,false
4362936,false
5430018,false
3064370,false
4363201,false
5393747,false
3063625,false
5429700,false
4362447,false
3062963,false
5429573,false
4362476,false
3062568,false
5429356,false
4362662,false
3061224,false
5429055,false
4362684,false
3060802,false
5428772,false
4362745,false
3059572,false
5428417,false
3059284,false
4362827,false
5428406,false
3057122,false
4363357,false
5427819,false
3056802,false
4363499,false
5427206,false
3055460,false
4363616,false
5426999,false
4363626,false
3055226,false
5426862,false
3054212,false
5426237,false
4363716,false
3054113,false
4363805,false
5424054,false
3051465,false
4363859,false
5422451,false
3052598,false
4363955,false
5422412,false
3051264,false
4364781,false
5421846,false
3024801,false
5420938,false
4364873,false
3048265,false
3045956,false
5420884,false
4364907,false
3045798,false
4364258,false
5392192,false
4364364,false
3045716,false
5420511,false
4365190,true
5420472,false
3043479,false
5420392,false
4364483,false
3043456,false
5420189,false
3042380,false
5420183,false
4365349,false
3042423,false
5418299,false
4366175,false
3042131,false
4366199,false
5418063,false
3042079,false
4366247,false
5416486,false
4366591,false
3041039,false
5414742,false
4366623,false
3039072,false
3038893,false
5414399,false
4366634,false
3037746,false
5414311,false
4364549,false
3035961,false
5413592,false
4366836,false
3034294,false
4366897,false
5413327,false
3033340,false
5413254,false
3032985,false
4367056,false
5412904,false
3032741,false
4367089,false
5410675,false
3032214,false
5412746,false
4365449,false
3032046,false
5412725,false
4367226,false
3031975,false
5412577,false
4367386,false
3031410,false
5412540,false
4365619,false
3029754,false
5412149,false
4365637,false
3028894,false
5412137,false
4367466,false
3028429,true
5410894,false
4367534,true
3028022,false
5410658,false
3013214,false
4365789,false
3027821,false
5410503,false
4367541,false
5407689,false
3027797,false
4367554,false
3026323,false
5410340,false
4367562,false
3025710,false
5409901,true
4365920,false
5408682,false
3025678,false
4365992,false
5408169,false
3025599,false
4367821,false
5408041,false
3025007,false
5407777,false
4367884,false
3024797,false
4367944,false
5407665,false
3024499,false
5407608,false
4367987,false
3023589,false
5407578,false
4368216,false
3022935,false
5407492,false
3022586,false
4368303,false
5407260,false
3022488,false
4368346,false
5407145,true
3021536,false
4366730,false
5406880,false
3020187,false
4368612,false
5406320,false
5406279,false
3019493,false
4368774,false
3016983,false
4368795,false
5406197,false
3017103,false
4370064,false
5406051,false
3016337,false
4370124,false
5405965,false
3016268,false
4370141,false
5405910,false
3015730,false
4370153,false
5405150,false
3015131,false
5404961,false
4370178,false
3013134,false
5404957,false
4369148,false
3014214,false
5404877,false
4370697,false
3014202,false
5404214,false
3014043,false
4370702,false
5403639,false
3014027,false
4370821,false
5403336,false
3012543,false
4370925,false
5402889,false
3010162,false
4370954,false
5402598,false
3009259,false
4369304,false
5401928,false
3008875,false
4369317,false
5401301,false
3007493,false
4369328,false
5400746,false
3007028,false
4369384,false
5400460,false
3006271,false
5400437,false
4369397,false
3003455,false
4369414,false
5399978,false
3002277,false
5399733,false
4369429,false
3002626,false
4369576,false
5398772,false
3002202,false
4369619,false
3002189,false
5399113,false
4369630,false
3001585,false
5398724,false
4369839,false
3001390,false
5398558,false
4371056,false
3001059,false
5397834,false
4371289,false
3000220,false
5397683,false
3000001,false
5397500,false
4369202,false
5397475,false
2999604,false
4371498,false
5397431,false
4371529,false
2997032,false
5396803,false
4371543,false
2996670,false
5396548,false
4371546,false
2996439,false
4371983,false
5395179,false
2995648,false
2994837,false
4372014,false
5396417,false
2994591,false
5396233,false
4371799,false
2994169,false
5393899,false
4371825,false
2993063,false
5371805,false
4371874,true
2992623,false
5395561,false
4371886,false
2992619,false
5395497,false
4371941,false
2991910,false
5395425,false
4372253,false
5395315,false
2991204,false
4372333,false
5395306,false
2991102,false
4372360,false
5395130,false
2990728,false
4370235,false
5395112,false
2990633,false
4372661,false
5394926,false
2990549,false
4372673,false
5394839,false
2988239,false
4372422,false
5394007,false
4372437,false
2986778,false
5393354,false
4372450,false
5393332,false
2985952,false
4372494,false
5393250,false
2985383,false
4373314,false
5393221,false
2984721,false
4373342,false
5392954,false
2983915,false
4373357,false
5392730,false
2983824,false
4373373,false
5392502,false
2983745,false
4373403,false
2983526,false
5392158,false
2981833,false
4372794,false
5392193,false
2980890,false
5392137,false
4372850,false
2980679,false
5391864,false
4373187,false
2980619,false
5391710,false
4373416,false
2979732,false
5391540,false
4373446,false
2979674,false
5391532,false
4373450,false
2979640,false
5391525,false
4373631,false
2979427,false
5391412,false
4373794,false
5391371,false
2978231,false
4373817,false
5391270,false
2977842,false
5391233,false
4370586,false
2977789,false
5391060,false
4374043,false
2977763,false
5391002,false
4374131,false
5390868,false
2977122,false
4374267,false
5390910,false
2976969,false
4374434,false
2976905,false
5388690,false
4372617,false
5386756,false
2975590,false
4374553,false
5389014,false
2975313,false
4374725,false
5388488,false
2975293,false
4374963,false
5388489,false
2975103,false
5388199,false
4375332,false
2974827,false
5387799,false
4375087,false
2974818,false
4375208,false
5387354,false
2974149,false
4375211,false
5387319,false
2974120,false
4375216,false
5387298,false
2973852,false
5387247,false
4375240,false
2970306,false
5387188,false
4375406,false
2970281,false
5384454,false
2970148,false
4375412,false
5386702,false
2969214,false
4375473,false
5386550,false
2968318,false
4375593,false
5385323,false
2967808,false
4376189,false
5384886,false
2967189,false
4376339,false
5384670,false
2966660,false
4376340,false
5383866,false
2966232,false
4376348,false
5383644,false
2965764,false
5383643,false
4376375,false
2965662,false
5383406,false
4376392,false
2965470,false
5383405,false
2962272,false
4374515,false
5379583,false
2961404,false
4376499,false
5378795,false
2961395,false
4376700,false
5382844,false
2961109,false
5382763,false
4375730,false
2952974,false
5380727,false
4375840,false
2956538,false
4375985,true
5382693,false
2955601,false
4376094,false
5378779,false
2955589,false
4377588,false
5381840,false
2954811,false
4377757,false
5381742,false
2951468,false
4377944,false
5381580,false
2951197,false
4376813,false
5380000,false
2950446,false
4376876,false
5381054,false
4377116,false
2949742,false
5380809,false
4377349,false
2949628,false
5380919,false
4377389,false
2949321,false
5379771,false
4378007,false
2948399,false
5380227,false
4378081,false
2946397,false
5379941,false
2947067,false
5379885,false
4378319,false
2946699,false
5379847,false
4378336,false
2946694,false
5379520,false
4379066,false
2946657,false
5379490,false
4379122,false
2945190,false
5379447,false
4379965,false
2944021,false
5379451,false
4380020,false
2943957,false
5379203,false
4380143,false
2943239,false
5379152,false
4380422,false
2942738,false
5378710,false
2942199,false
4380478,false
5378995,false
4380566,false
2939148,false
5378955,false
4380571,false
5378914,false
2938529,false
2938470,false
5378839,false
4379430,false
2937924,false
5378827,false
4379559,false
2934973,false
5378766,false
2934893,false
4381020,false
5378754,false
2934775,false
4381022,false
5378726,false
2934161,false
4379187,false
5378692,false
2932771,false
5378415,false
4381389,false
2932517,false
5378156,false
4381521,false
5377596,false
2932093,false
4381567,false
5377305,false
2931831,false
4381719,false
5377299,false
2924483,false
4381914,false
5377118,false
2930140,false
4381936,false
5376064,false
2922459,false
4382037,false
2928816,false
5376051,false
5376025,false
2927345,false
4382104,false
5375872,false
2927217,false
4382138,false
5374866,false
2926877,false
4382228,false
5374759,false
2925841,false
4382373,false
5341494,false
2923948,false
4382610,false
5374438,false
2923533,false
4382625,false
5373864,false
2922128,false
5348834,false
2921659,false
4381039,false
5372629,false
2919683,false
4383418,false
5373101,false
2920766,false
4383627,false
5373063,false
2920720,false
4383691,false
5372808,false
2920394,false
4383844,false
5372107,false
2913669,false
5372006,false
4384117,false
2912571,false
5352927,false
2912061,false
4384140,false
5371353,false
2910421,false
4384527,false
5370881,false
4384671,false
2910413,false
5370581,false
2910204,false
4382799,false
5370307,false
2909703,false
4384937,false
5370176,false
2909225,false
4384993,false
5369613,false
2908083,false
4382815,false
5338026,false
2907907,false
5368866,false
2890114,false
4383303,false
5368809,false
4385012,false
2902647,false
5368700,false
4385208,false
5367856,false
2902498,false
4385319,false
5368564,false
2902469,false
4385487,false
5368257,false
2901636,false
4385495,false
5337016,false
2901357,false
4385511,false
5367789,false
2900288,false
4385575,false
2900182,false
5367741,false
4386007,false
2899425,false
5367717,false
4386093,false
2896679,false
5367290,false
4385595,true
5367250,false
2896094,false
4385696,false
4385747,false
5367030,false
2895558,false
4385752,false
5363256,false
2895439,true
4385791,false
5366246,false
2892643,false
4386201,false
5366236,false
2892338,false
4386206,false
5334222,false
2890879,false
4386237,true
5364519,false
2884960,false
4386286,false
5363908,false
4386288,false
2883879,false
2883743,false
4386377,false
5363815,false
2883854,false
5361377,false
4386425,false
2882095,false
4387344,false
5363574,false
2880954,false
5358420,false
2881083,false
4386528,false
5362941,false
4386543,false
2880065,false
5362638,false
4386611,false
2880771,false
5362387,false
4386621,true
2857064,false
5361591,false
4386637,false
2875919,false
5361303,false
4387538,false
2873344,false
5361049,false
4387762,false
2874791,false
5360892,false
5360778,false
2873843,false
4387872,false
5360731,false
2868200,false
4386939,false
5360628,false
2867623,false
4387061,false
5360057,false
2867413,false
