urlProd,nom_attr_1,val_attr_1,id
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Fluoridierungsmittel/7489211/Profluorid-Varnish?number=115280,vairante,"Packung 200 x 0,4 ml Pina Colada, Zubehör",95095201
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/13452/PRO-ROOT-MTA?number=115293,vairante,"Packung 10 x 0,5 g",163253
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/13452/PRO-ROOT-MTA?number=115293,vairante,"Packung 4 x 0,5 g",163251
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/13464/LuxaBond-Total-Etch?number=115307,vairante,Flasche 5 ml Pre-Bond,152469
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/13464/LuxaBond-Total-Etch?number=115307,vairante,Introkit,117771
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,Jumbopackung 10 x 3 g Spritze A2,155465
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,Jumbopackung 10 x 3 g Spritze A3,155464
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,"Jumbopackung 150 x 0,2 g Cavifil A2",155463
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,"Jumbopackung 150 x 0,2 g Cavifil A3",155462
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,"Packung 20 x 0,2 g Cavifil A1",155504
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,"Packung 20 x 0,2 g Cavifil A2",155505
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/7441161/Tetric-EvoCeram?number=11541,vairante,"Packung 20 x 0,2 g Cavifil A3",155506
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/13568/Polofil-Supra?number=115470,vairante,Spritze 4 g A1,153245
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/13568/Polofil-Supra?number=115470,vairante,Spritze 4 g A3,153247
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/13568/Polofil-Supra?number=115470,vairante,Spritze 4 g B3,153250
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13579/MC-K-Feilen?number=115482,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 008,188559
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13579/MC-K-Feilen?number=115482,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 010,188560
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13579/MC-K-Feilen?number=115482,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 015,188561
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13579/MC-K-Feilen?number=115482,vairante,Sortiment,121926
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13580/MC-Hedstroem-Feilen?number=115484,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 008,188559
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13580/MC-Hedstroem-Feilen?number=115484,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 010,188560
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13580/MC-Hedstroem-Feilen?number=115484,vairante,Packung 6 Feilen 20 mm Taper .04 ISO 015,188561
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13580/MC-Hedstroem-Feilen?number=115484,vairante,Sortiment,121926
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml A plus",122063
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml B plus",122064
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml blau",122074
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml C plus",122065
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml elfenbein",122067
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml gelb",122068
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Versiegelung-und-Zubehoer/13550/GC-OPTIGLAZE-color?number=115617,vairante,"Flasche 2,6 ml grau",122073
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 19 mm Gr. SX,191243
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 21 mm Gr. S1,191244
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 21 mm Gr. S2,191245
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 25 mm Gr. S1,191246
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 25 mm Gr. S2,191247
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 31 mm Gr. S1,191248
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/13787/ProTaper-Shaping-steril?number=115743,vairante,Packung 6 Stück 31 mm Gr. S2,191249
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 21 mm F1,188643
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 21 mm F2,188644
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 21 mm F3,188645
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 21 mm F4,188646
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 21 mm F5,188647
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 25 mm F1,188648
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-manuelle-Aufbereitung/3516581/PROTAPER-Finishing-steril?number=115754,vairante,Packung 6 Stück 25 mm F2,188649
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,Kit Accessory,152295
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,Kit Cementation,152294
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,"Packung 6 g Spritze Zement A1, 10 Veneer-Tips",152304
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,"Packung 6 g Spritze Zement A2,5, 10 Veneer-Tips",152305
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,"Packung 6 g Spritze Zement A4, 10 Veneer-Tips",152306
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,"Packung 6 g Spritze Zement B1, 10 Veneer-Tips",152307
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/12705/Vitique?number=115788,vairante,"Packung 6 g Spritze Zement BL, 10 Veneer-Tips",152308
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/2622749/Adper-Prompt-L-Pop?number=116153,vairante,Economypackung 500 L-Pop´s,152330
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/2622749/Adper-Prompt-L-Pop?number=116153,vairante,Großpackung 100 L-Pop´s,152329
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/2622749/Adper-Prompt-L-Pop?number=116153,vairante,Packung 40 L-Pop´s,152328
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml A1,154308
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml A2,154307
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml A3,154306
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,"Spritze 2 ml A3,5",154305
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml A4,154304
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml AO2,154302
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/14267/GC-G-aenial-Flo-X?number=116296,vairante,Spritze 2 ml AO3,154301
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,"Refill Packung 1,7 g Spritze Try-In-Paste light",152278
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,"Refill Packung 1,7 g Spritze Try-In-Paste light+",152277
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,"Refill Packung 1,7 g Spritze Try-In-Paste neutral",152279
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,"Refill Packung 1,7 g Spritze Try-In-Paste warm",152280
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,"Refill Packung 1,7 g Spritze Try-In-Paste warm+",152281
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,Refill Packung 2 g Spritze light LC,152265
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Befestigungs-und-Unterfuellungsmaterial/7436861/Variolink-Esthetic?number=116441,vairante,Refill Packung 2 g Spritze light+ LC,332896
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/4595161/Ringtoepfe?number=116543,vairante,"Packung 100 Stück blau, grün, grau, rosa, gelb, nicht autoklavierbar",92228391
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/4595161/Ringtoepfe?number=116543,vairante,"Packung 100 Stück, nicht autoklavierbar",192973
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Diamanten/14598/DIATECH-Diamanten-G874?number=11668,vairante,"Packung 5 Stück blau mittel (ML), FG, Figur 524 Torpedo, 2 mm, ISO 010",92870851
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Diamanten/14598/DIATECH-Diamanten-G874?number=11668,vairante,"Packung 5 Stück blau mittel (ML), FG, Figur 524 Torpedo, 2 mm, ISO 012",92870841
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Fluoridierungsmittel/14736/GC-CERAMIC-PRIMER-II?number=116825,vairante,Flasche 3 ml,121924
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Fluoridierungsmittel/14736/GC-CERAMIC-PRIMER-II?number=116825,vairante,Packung 10 Unit Dose,153051
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallbohrer-Finierer/12129/DIATECH-C41?number=117061,vairante,"Packung 5 Stück FG, Figur 001, ISO 018",92871781
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallbohrer-Finierer/12129/DIATECH-C41?number=117061,vairante,"Packung 5 Stück FG, Figur 001, ISO 027",92885061
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 Stück ISO 020,192074
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 Stück ISO 030,192078
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 Stück X2,192085
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 Stück X3,192086
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 x 6 Stück ISO 025,192076
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 x 6 Stück ISO 035,192080
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Instrumente-fuer-maschinelle-Aufbereitung/14972/GuttaCore?number=117124,vairante,Blisterpackung 5 x 6 Stück ISO 040,192082
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Abformung/Silikone-additionsvernetzt/2438985/AFFINIS-System-75?number=11715,vairante,Nachfüllpackung 20 x 75 ml Doppelkartusche,324773
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Abformung/Silikone-additionsvernetzt/2438985/AFFINIS-System-75?number=11715,vairante,Nachfüllpackung 20 x 75 ml Doppelkartusche mono body,83274591
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Abformung/Silikone-additionsvernetzt/2438985/AFFINIS-System-75?number=11715,vairante,"Packung 2 x 75 ml Doppelkartusche MonoBody, 8 Mixing Tips türkis/groß",144297
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Abformung/Silikone-additionsvernetzt/2438985/AFFINIS-System-75?number=11715,vairante,"Packung 2 x 75 ml Doppelkartusche, 8 Mixing Tips",324772
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Starter Kit,122341
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Kit EDDY 100 plus,196169
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Packung 40 EDDY FLEX Spülkanülen,97768831
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Packung 5 x 2 Blister Spülspitzen steril,196166
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Starter Kit KaVo,93063901
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Medikamente/Wurzelbehandlung-Wurzelfuellung/7745541/EDDY?number=117274,vairante,Starter Kit Sirona,93063861
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 10 ml blau,330637
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 10 ml gelb,330639
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 10 ml rot,330638
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 10 ml weiß,330640
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 5 ml blau,150063
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 5 ml gelb,150064
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/15463/CanalPro?number=117620,vairante,Packung 50 Stück 5 ml rot,150062
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Papierspitzen/15470/roeko-Papier-Spitzen-Greater-Taper?number=117626,vairante,Cellpackung 144 Stück Taper.04 ISO 015,373194
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Papierspitzen/15470/roeko-Papier-Spitzen-Greater-Taper?number=117626,vairante,Cellpackung 144 Stück Taper.04 ISO 020,373195
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Endodontie/Papierspitzen/15470/roeko-Papier-Spitzen-Greater-Taper?number=117626,vairante,Cellpackung 144 Stück Taper.04 ISO 025,373196
